-25.21686507936508 56.68154100529101
-24.81130952380952 55.09576388888889
-24.883531746031746 56.537096560846564
-28.670833333333334 75.78232142857144
-23.205456349206347 48.753245937263785
-22.133234126984128 44.14262424414211
-23.505456349206348 51.46492583144368
-21.061507936507937 40.02402919501134
-22.802380952380954 47.55937027588812
-22.272123015873017 45.23574593726381
-22.81121031746032 47.5612433862434
-21.043485449735453 38.756416131267315
-22.249107142857145 45.145477607709765
-22.06656746031746 43.214066043083896
-21.050396825396827 39.9162249622071
-22.399900793650797 45.44528297430083
-21.043650793650794 39.68244283824641
-22.785714285714285 47.52623535525321
-22.413789682539687 45.72722741874528
-21.06200396825397 40.30211718946837
-22.121329365079365 44.105781840513984
-22.48323412698413 46.888193027210896
-15.564647525676936 27.339513583211065
-22.016567460317464 43.01976710128497
-15.790838001867412 27.56698168156151
-20.97602513227513 38.751266849332325
-23.44990079365079 51.43933059334846
-23.769345238095237 52.171854843789376
-22.746825396825397 47.43628826530612
-22.16577380952381 44.76600670823886
-16.498192239858906 28.483693546863186
-22.735714285714288 47.3733914399093
-16.52683369644154 28.584215352807785
-22.472123015873017 46.7784840325019
-14.334488795518208 25.466092812124845
-19.26054894179894 36.42264251070799
-23.644345238095237 51.733210663895186
-20.0176917989418 37.11849568531116
-16.61016702977487 28.78806133564537
-6.712337662337663 17.493609779770495
-21.79355921855922 42.885553484214185
-18.192195767195766 34.48347253716301
-21.77203144078144 42.86181009797081
-15.528933239962651 26.372397570139167
-23.13640873015873 47.99215065192743
-23.438492063492063 49.38549461451249
-23.447321428571428 49.40198412698414
-15.815838001867412 27.71633042105731
-16.818500363108207 28.870208083233294
-23.141964285714288 47.992322609599384
-20.784358465608467 37.548925579491055
-18.76054894179894 35.20339647896195
-19.815608465608467 37.034639865205335
-20.948247354497354 38.69227214033762
-10.39047619047619 20.37418951418951
-23.230456349206353 48.962796201814065
-13.72893323996265 23.85130524431995
-13.85393323996265 23.87772136632431
-18.95793650793651 35.55507653061224
-21.757031440781443 40.85076944880516
-13.657504668534079 23.808375933706813
-23.742643467643468 51.8796218287885
-15.02952847805789 26.0677080554444
-13.920599906629318 24.26645463741052
-23.33621031746032 49.36170634920636
-14.92952847805789 25.91897634053621
-23.93601190476191 53.230036060720586
-23.153075396825397 48.02023927626606
-8.36010101010101 17.907732984607986
-20.798247354497356 37.850854591836736
-24.297123015873016 54.86893849206349
-14.588104315800393 25.755890411720245
-18.26054894179894 35.18322452128999
-7.928306878306878 17.776700837742506
-7.978306878306879 17.83204475308642
-19.107771164021166 35.76970379818594
-11.773529411764706 22.446401597676104
-13.261426237161531 23.1127969706401
-21.740364774114777 40.37053135356706
-13.922584033613445 24.30185629807478
-9.348809523809525 18.872587782587782
-6.371266233766234 16.452677562186494
-6.704599567099567 16.703074387583314
-19.777810846560843 36.511383534895444
-21.822031440781444 42.92629422495494
-9.382142857142858 20.195538720538718
-12.348529411764705 22.9152093059446
-14.157592851955595 25.292767662620605
-20.04150132275132 37.12394731040564
-10.400198412698414 20.680274170274167
