-4.9 1.65
-4.416666666666666 1.4166666666666665
-4.833333333333334 1.5833333333333333
-6.5 2.5
-2.533333333333333 0.65
-5.5 1.75
-6.0 2.25
-2.5666666666666664 0.6777777777777778
-2.511111111111111 0.5666666666666667
-0.46875 0.0625
-7.0 3.0
-0.45833333333333337 0.0
-6.166666666666666 2.333333333333333
-2.1777777777777776 0.5111111111111111
-7.666666666666667 4.0
-0.5416666666666667 0.14285714285714285
-0.53125 0.125
-0.525 0.1
-0.5 0.09375
-0.48214285714285715 0.08333333333333333
-3.7 0.9
-0.5625 0.15625
-3.65 0.8
-1.5416666666666667 0.29166666666666663
-3.3166666666666664 0.7333333333333334
-1.5158730158730158 0.2777777777777778
-4.5 1.5416666666666665
-8.0 4.5
-3.8 0.9333333333333333
-1.6666666666666665 0.4727891156462585
-0.625 0.16666666666666666
-6.166666666666667 2.4166666666666665
-4.333333333333333 1.25
-5.4 1.7
-5.666666666666667 1.833333333333333
-6.666666666666667 2.583333333333333
-1.2006802721088436 0.26190476190476186
-1.6166666666666667 0.45
-1.7 0.49166666666666664
-1.6 0.3666666666666667
-2.6166666666666667 0.7333333333333333
-2.5809523809523807 0.7095238095238094
-1.6466666666666667 0.4633333333333333
-1.6999999999999997 0.48333333333333334
-1.7507936507936508 0.49761904761904757
-1.788888888888889 0.5055555555555555
-4.416666666666667 1.4791666666666665
