-7.575308025308026 9.674093583184492
-10.302777777777777 12.046666666666667
-10.278968253968253 11.916772486772487
-6.720737595737596 7.661158286158287
-10.341666666666665 12.156388888888888
-5.963161838161838 7.078518703518704
-9.032936507936508 10.373809523809525
-6.742460317460317 8.220998677248678
-6.740440115440116 7.83122594997595
-8.532936507936508 10.036507936507938
-5.924102564102564 5.848172724711186
-5.947435897435898 5.963557340095801
-11.580987654320987 13.752484567901234
-11.582222222222223 14.2541512345679
-5.910227272727273 5.817069735819736
-11.280987654320986 12.956234567901234
-11.747654320987655 14.50577160493827
-11.547654320987654 13.121188271604936
-11.725252525252525 14.494288119288118
-10.526666666666667 12.51345679012346
-10.696161616161616 12.888703703703701
-9.216414141414141 10.659903198653199
-9.256414141414142 10.677070707070706
-9.589747474747476 10.924292929292928
-7.318064713064713 9.187146927146928
-19.5974025974026 25.031073093573095
-19.66287878787879 26.933060193774477
-19.66025641025641 25.36325222396651
-19.663336663336665 27.295479520479518
-16.64242620124973 18.934787761258345
-16.618616677440208 18.79907347554406
-17.62893772893773 19.358058608058606
-16.591522762951335 18.305337519623233
-18.829545454545457 22.451314162028446
-16.295604395604393 18.26282051282051
-17.652747252747254 20.66043956043956
-19.10335497835498 24.1064393939394
-15.426556776556776 16.304476277690558
-13.271513605442179 14.915844671201816
-15.91814058956916 18.206802721088437
-11.938180272108845 14.744416099773245
-21.216507936507938 29.51904761904762
-20.216507936507938 28.002380952380953
-21.383174603174606 33.6920634920635
-19.966507936507938 27.57738095238096
-22.451923076923077 41.15583028083029
-22.607731554160125 41.53708791208791
-22.74102564102564 43.81089743589744
-22.113095238095237 36.010714285714286
-22.24065934065934 38.327838827838825
-22.743589743589745 43.85576923076923
-23.633333333333333 51.05370370370371
-23.133333333333333 48.01574074074073
-23.09090909090909 47.09924242424242
-22.966666666666665 46.040740740740745
-6.142666157372039 7.083015024191495
-5.53517316017316 5.3003848003848
-6.627244494635798 7.589177937314583
-5.841530208921513 5.704150981868373
-3.7254531490015363 2.362244143625192
-4.389324116743472 4.3818996415770615
-3.866682958618443 2.5894362984685566
-2.676632104454685 1.5475150409626215
-4.400435227854583 4.541816009557945
-0.6760753313182981 0.40973610788188797
-23.837962962962962 51.596296296296295
-24.45462962962963 52.52333333333334
-25.421296296296294 56.88425925925925
-25.425 57.04537037037036
-26.455357142857142 59.253968253968274
-25.166666666666664 56.21597222222224
-25.708333333333336 58.57013888888889
-24.71666666666667 54.09236111111111
-4.038915125278762 3.845857383357383
-4.104683480770437 3.9304943325595496
-4.105581791945428 4.024763107263107
-27.083333333333332 62.44444444444446
-27.03333333333333 62.344444444444456
-26.999999999999996 61.09722222222223
-25.666666666666668 58.388888888888886
-25.666666666666664 57.638888888888886
-28.816666666666666 65.83000000000001
-28.28333333333333 63.025
-25.633333333333333 57.427777777777784
-28.966666666666665 66.12166666666667
-26.133333333333333 58.991666666666674
-28.555555555555557 65.04166666666666
-29.07638888888889 66.60416666666667
-28.07638888888889 62.52083333333334
-30.083333333333332 73.45833333333333
-30.38888888888889 74.33333333333334
-23.601488095238096 48.68988095238096
-22.768154761904764 44.73511904761906
-37.0 106.5
-30.75 75.05555555555554
-31.0 77.16666666666666
-34.58333333333333 85.0
-31.583333333333332 79.25
-33.0 80.77777777777779
-35.583333333333336 87.16666666666667
-31.75 79.27777777777779
-29.416666666666668 68.5763888888889
-29.583333333333332 71.89583333333334
-33.583333333333336 82.91666666666667
-34.25 83.6111111111111
-35.083333333333336 86.16666666666667
-32.333333333333336 79.72222222222223
-32.66666666666667 80.74999999999999
-33.5 82.12499999999999
-36.125 93.75
-33.833333333333336 83.08333333333333
-31.333333333333336 77.22222222222224
-35.958333333333336 88.25
-36.083333333333336 88.5
-34.75 85.41666666666667
-36.25 94.25
-36.75 96.5
-36.83333333333333 96.58333333333331
-6.790574009324009 9.101440226440225
-2.2915514168049667 0.7165314401622718
-2.290909090909091 0.7132352941176472
-2.2916666666666665 1.2790088383838383
-1.7916666666666665 0.6017992424242424
-1.7912362258953167 0.5885416666666667
-1.7899398395721924 0.5806688205585264
-2.0412362258953167 0.6036931818181819
-5.377496159754224 4.91173835125448
-1.7895833333333333 0.5554247835497835
-4.877496159754225 4.762928827444957
-1.533841706539075 0.5095942982456141
-1.7000770824300235 0.5487706958295193
-3.0299688057040997 1.622576871657754
-4.034788726478494 3.1678427419354835
-1.5313471250971251 0.5052083333333334
-1.69823623229196 0.5295603089720737
-1.6957356369121075 0.5252868046985694
-30.1 73.9214285714286
-25.07142857142857 54.3406746031746
-25.283333333333335 56.46666666666666
-23.52777777777778 48.62916666666667
-25.116666666666667 54.825
-25.34583333333333 56.870833333333344
